
                        S T E P       1


                                INCREMENT     1


 forces (fx,fy,fz) for set MIDSPAN_TOP_LOAD_LINE and time  0.5000000E-02

        2.884683E-09  4.029326E-11  5.918482E-01

 forces (fx,fy,fz) for set RIGHT_SUPPORT and time  0.5000000E-02

      1041 -1.083482E-13  5.992583E-04  8.687111E-04
      1042  2.654050E-13 -1.177616E-03  1.599061E-04
      1043 -3.097688E-13 -2.360341E-03  1.479473E-05
      1044 -5.755369E-13 -3.547373E-03  7.020280E-06
      1045  9.173123E-14 -4.742763E-03  9.456861E-06
      1046 -1.871087E-11 -5.930490E-03 -6.889110E-05
      1047 -1.803636E-09  4.481820E-04  1.501034E-02
      1048 -1.862499E-11  6.071008E-03  8.104958E-05
      1049 -3.754874E-13  4.875175E-03  3.934961E-07
      1050 -7.625292E-14  3.651548E-03  1.256452E-06
      1051  6.199569E-13  2.433522E-03 -7.275057E-06
      1052 -1.629973E-14  1.211984E-03 -1.693905E-04
      1053 -4.117958E-14 -6.240018E-04 -8.172253E-04
      2094 -7.918428E-14 -6.181875E-04  2.486155E-04
      2095 -9.617336E-14  1.183175E-03  4.790214E-05
      2096 -5.382092E-13  2.375370E-03  2.515958E-06
      2097 -5.979649E-13  3.570512E-03 -1.551627E-06
      2098 -2.104160E-13  4.764499E-03 -3.220432E-06
      2099 -1.288138E-11  5.972690E-03  2.286977E-05
      2100 -1.167659E-10 -2.361241E-05  1.449427E-02
      2101 -1.320764E-11 -6.064442E-03 -2.258712E-05
      2102 -3.549156E-13 -4.845456E-03  5.245410E-06
      2103 -4.756419E-13 -3.647123E-03  4.858385E-06
      2104 -7.920142E-14 -2.437837E-03  1.683200E-06
      2105  7.200896E-13 -1.226502E-03 -4.842915E-05
      2106 -8.927294E-15  6.304971E-04 -2.131544E-04
      3307 -3.399876E-11  7.968146E-05  3.184512E-02
      3308 -3.461724E-13 -4.892670E-05  3.423612E-02
      3309  1.568109E-13 -1.859615E-05  3.627867E-02
      3310  9.435972E-13 -4.920503E-05  3.794595E-02
      3311 -4.307876E-13 -5.009671E-05  3.924448E-02
      3312  8.047637E-15 -5.937028E-05  4.017249E-02
      3313  1.917857E-13 -6.162387E-05  4.073098E-02
      3314  2.123974E-13 -6.326306E-05  4.092026E-02
      3315  1.046467E-13 -6.202234E-05  4.074092E-02
      3316  2.235242E-13 -5.804688E-05  4.019360E-02
      3317  1.289987E-13 -5.296583E-05  3.927878E-02
      3318 -6.669791E-13 -4.158032E-05  3.799779E-02
      3319 -1.090036E-13 -3.556014E-05  3.634916E-02
      3320  8.419874E-15 -7.145960E-06  3.434026E-02
      3321 -8.666096E-10 -1.295323E-05  3.194444E-02

 total force (fx,fy,fz) for set RIGHT_SUPPORT and time  0.5000000E-02

       -2.886256E-09  4.028316E-11  5.918482E-01

                                INCREMENT     2


 forces (fx,fy,fz) for set MIDSPAN_TOP_LOAD_LINE and time  0.1000000E-01

       521  2.823734E-13  4.168095E-12  3.429770E-02
       522  1.400323E-13 -1.396038E-12 -1.119793E-02
       523  2.258748E-13 -2.857748E-12 -1.394869E-02
       524  1.774580E-13 -3.939266E-12 -3.037392E-02
       525  2.391694E-13  5.262132E-12 -5.894556E-02
       526  4.484957E-14  1.328648E-12 -1.130601E-01
       527  2.160267E-13 -1.163958E-12 -1.905870E+00
       528  4.634366E-13 -3.035251E-12 -1.422537E-01
       529 -1.695138E-13  6.416115E-12 -6.525110E-02
       530  2.344680E-13 -5.973235E-12 -3.636090E-02
       531  7.086410E-13  8.221141E-12 -2.156274E-02
       532  1.102539E-14 -1.166029E-11 -3.559771E-02
       533  1.900428E-13  4.690061E-12  3.292841E-02

 total force (fx,fy,fz) for set MIDSPAN_TOP_LOAD_LINE and time  0.1000000E-01

        2.763884E-12  6.040763E-14 -2.367196E+00

 forces (fx,fy,fz) for set LEFT_SUPPORT and time  0.1000000E-01

         1 -4.160739E-13  1.159818E-03  1.822048E-03
         2 -3.208559E-13 -2.358265E-03  3.338722E-04
         3  3.367591E-13 -4.724672E-03  3.234903E-05
         4 -5.586151E-13 -7.098969E-03  1.665752E-05
         5 -6.622032E-13 -9.501059E-03  2.282975E-05
         6 -6.635852E-13 -1.185578E-02 -1.487385E-04
         7 -1.152571E-12  9.593532E-04  3.058083E-02
         8 -3.997371E-13  1.215572E-02  1.845280E-04
         9 -2.439760E-13  9.783688E-03  4.748447E-06
        10 -7.322113E-14  7.321748E-03  5.064005E-06
